billNumber,billType,congress,actionDate,committees,links,text,type,sourceSystem_code,sourceSystem_name
1,HR,117,2021-03-11,,,Received in the Senate.,IntroReferral,NULL,NULL
1,HR,117,2021-03-03,,,"The Clerk was authorized to correct section numbers, punctuation, and cross references, and to make other necessary technical and conforming corrections in the engrossment of H.R. 1.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,Motion to reconsider laid on the table Agreed to without objection.,Floor,NULL,NULL
1,HR,117,2021-03-03,,,On passage Passed by the Yeas and Nays: 220 - 210 (Roll no. 62).,Floor,NULL,NULL
1,HR,117,2021-03-03,,,Passed/agreed to in House: On passage Passed by the Yeas and Nays: 220 - 210 (Roll no. 62).,Floor,NULL,NULL
1,HR,117,2021-03-03,"
          ",,On motion to recommit Failed by the Yeas and Nays: 210 - 219 (Roll no. 61).,Floor,NULL,NULL
1,HR,117,2021-03-03,,,Considered as unfinished business. (consideration: CR H1071-1072),Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, the House resumed with further consideration of H.R. 1.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, further consideration of H.R. 1 was postponed.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"POSTPONED PROCEEDINGS - The Chair put the question on the motion to recommit and by voice vote, announced that the noes had prevailed. Mr. Rodney Davis (IL) demanded the yeas and nays and the Chair postponed further proceedings until a time to be announced.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,The previous question on the motion to recommit was ordered pursuant to the rule.,Floor,NULL,NULL
1,HR,117,2021-03-03,"
          ",,"Mr. Davis, Rodney moved to recommit to the Committee on House Administration. (text: CR H1039)",Floor,NULL,NULL
1,HR,117,2021-03-03,,,Considered as unfinished business. (consideration: CR H1039),Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, the House resumed with further consideration of H.R. 1.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"POSTPONED PROCEEDINGS - Pursuant to clause 1(c) of Rule 19, further consideration of H.R. 1 was postponed.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,The previous question was ordered pursuant to the rule.,Floor,NULL,NULL
1,HR,117,2021-03-03,,,Considered as unfinished business. (consideration: CR H1037-1038),Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, the House resumed with further consideration of H.R. 1.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, further consideration of H.R. 1 was postponed.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"POSTPONED PROCEEDINGS - At the conclusion of debate on the Lofgren amendment en bloc No. 4, the Chair put the question on agreeing to the amendment and by voice vote, announced that the ayes had prevailed. Mr. Gohmert demanded the yeas and nays and the Chair postponed further proceedings until a time to be announced.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"DEBATE - Pursuant to the provisions of H. Res. 179, the House proceeded with 20 minutes of debate on the Lofgren amendment en bloc No. 4.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"POSTPONED PROCEEDINGS - At the conclusion of debate on the Pressley amendment, the Chair put the question on the agreeing to the amendment and by voice vote, announced that the noes had prevailed. Mr. Rodney Davis (IL) demanded yeas and nays and the Chair postponed further proceedings until a time to be announced.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,"DEBATE - Pursuant to the provisions of H. Res. 179, the House proceeded with 10 minutes of debate on the Pressley amendment No. 37.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,Motion to reconsider laid on the table. Agreed to without objection.,Floor,NULL,NULL
1,HR,117,2021-03-03,,,"DEBATE - Pursuant to the provisions of H. Res. 179, the House proceeded with 10 minutes of debate on the Lesko amendment No. 28.",Floor,NULL,NULL
1,HR,117,2021-03-03,,,Considered as unfinished business. (consideration: CR H1023-1037),Floor,NULL,NULL
1,HR,117,2021-03-03,,,"Pursuant to clause 1(c) of Rule XIX, the House resumed consideration of H.R. 1.",Floor,NULL,NULL
1,HR,117,2021-03-02,,,"Pursuant to clause 1(c) of Rule XIX, further consideration of H.R. 1 is postponed.",Floor,NULL,NULL
1,HR,117,2021-03-02,,,Motion to reconsider laid on the table. Agreed to without objection.,Floor,NULL,NULL
1,HR,117,2021-03-02,,,Motion to reconsider laid on the table. Agreed to without objection.,Floor,NULL,NULL
1,HR,117,2021-03-02,,,UNFINISHED BUSINESS - The Chair announced that the unfinished business was the question on agreeing to the amendments which had been debated earlier and on which further proceedings had been postponed.,Floor,NULL,NULL
1,HR,117,2021-03-02,,,Considered as unfinished business. (consideration: CR H1009-1010),Floor,NULL,NULL
1,HR,117,2021-03-02,,,"Pursuant to clause 1(c) of Rule XIX, further consideration of H.R. 1 is postponed.",Floor,NULL,NULL
